Assembly,Material,OpenOrders,NewOrders,TotalWork,TotalSetup,SumDuration,SumOperations,ProductionOrders,CycleTime
76.22467,662693200,13,5,4.32,9.43,201,20,4,2532
76.22467,662693200,13,5,4.32,9.43,404,40,8,5682
78.1449,690329100,13,2,5.56,11.94,145,15,3,1826
82.48317,700556740,13,1,6.11,11.69,199,20,4,2690
82.48317,700556740,13,1,6.11,11.69,404,40,8,4581
82.48317,700556740,13,1,6.11,11.69,245,25,5,2684
84.31002,697323300,13,3,5.12,12.31,201,20,4,2820
84.31002,697323300,13,3,5.12,12.31,147,15,3,1598
83.76952,691228200,14,2,5.26,12.26,149,15,3,2180
83.131096,679825200,12,1,5.16,11.46,161,15,3,2315
83.131096,679825200,12,1,5.16,11.46,155,15,3,1593
83.131096,679825200,12,1,5.16,11.46,255,25,5,2881
83.131096,679825200,12,1,5.16,11.46,310,30,6,4301
83.131096,679825200,12,1,5.16,11.46,149,15,3,1974
83.00339,718141900,15,5,4.84,9.32,199,20,4,2307
83.00339,718141900,15,5,4.84,9.32,158,15,3,2058
83.00339,718141900,15,5,4.84,9.32,149,15,3,1975
83.00339,718141900,15,5,4.84,9.32,158,15,3,1700
85.75333,710631800,18,4,5.21,11.29,199,20,4,2206
85.75333,710631800,18,4,5.21,11.29,255,25,5,2772
85.75333,710631800,18,4,5.21,11.29,417,40,8,5790
85.75333,710631800,18,4,5.21,11.29,151,15,3,2041
85.59062,741100000,21,4,6.27,12.31,149,15,3,1812
89.36081,737646600,15,0,6.47,12.37,199,20,4,2803
88.9502,726110460,12,1,4.5,8.99,158,15,3,1785
88.66487,725337340,8,1,2.63,6.36,255,25,5,3052
88.66487,725337340,8,1,2.63,6.36,256,25,5,2960
88.66487,725337340,8,1,2.63,6.36,195,20,4,2795
89.472946,733140700,9,3,3.96,10.85,158,15,3,1926
89.472946,733140700,9,3,3.96,10.85,161,15,3,2154
88.011055,715362300,8,0,3.01,7.38,151,15,3,2130
88.011055,715362300,8,0,3.01,7.38,158,15,3,2220
88.011055,715362300,8,0,3.01,7.38,399,40,8,4815
88.011055,715362300,8,0,3.01,7.38,161,15,3,1960
87.06957,725579400,12,4,3.21,7.42,253,25,5,2959
87.06957,725579400,12,4,3.21,7.42,310,30,6,3237
87.06957,725579400,12,4,3.21,7.42,151,15,3,1647
87.06957,725579400,12,4,3.21,7.42,201,20,4,2304
88.01536,729256640,15,4,5.04,10.84,147,15,3,1727
88.01536,729256640,15,4,5.04,10.84,256,25,5,3572
88.01536,729256640,15,4,5.04,10.84,158,15,3,1685
88.01536,729256640,15,4,5.04,10.84,254,25,5,3078
88.01536,729256640,15,4,5.04,10.84,150,15,3,2237
89.06507,746926600,19,5,6.4,11.16,147,15,3,1541
89.06507,746926600,19,5,6.4,11.16,149,15,3,2280
89.06507,746926600,19,5,6.4,11.16,404,40,8,5115
89.06507,746926600,19,5,6.4,11.16,442,45,9,4766
89.88442,788604200,19,4,6.62,12.5,193,20,4,2535
89.88442,788604200,19,4,6.62,12.5,200,20,4,2986
92.960594,796416800,18,2,8.62,11.09,153,15,3,1862
92.960594,796416800,18,2,8.62,11.09,254,25,5,3025
92.960594,796416800,18,2,8.62,11.09,245,25,5,2872
94.11145,803337600,18,3,8.02,11.44,256,25,5,3370
94.11145,803337600,18,3,8.02,11.44,255,25,5,3457
95.67995,802881150,17,2,7.37,11.8,417,40,8,4571
97.4971,794263040,16,1,7.61,11.63,255,25,5,2868
97.4971,794263040,16,1,7.61,11.63,149,15,3,1798
97.4971,794263040,16,1,7.61,11.63,442,45,9,4476
97.4971,794263040,16,1,7.61,11.63,156,15,3,2132
97.60369,792311200,17,4,7.24,12.13,147,15,3,2017
97.60369,792311200,17,4,7.24,12.13,151,15,3,1566
97.60369,792311200,17,4,7.24,12.13,254,25,5,2949
97.60369,792311200,17,4,7.24,12.13,245,25,5,3539
97.60369,792311200,17,4,7.24,12.13,253,25,5,3457
97.64706,786327300,19,5,6.96,12.07,197,20,4,2513
97.64706,786327300,19,5,6.96,12.07,149,15,3,1912
97.64706,786327300,19,5,6.96,12.07,245,25,5,2911
97.1585,796425500,20,3,6.91,11.65,147,15,3,2026
97.1585,796425500,20,3,6.91,11.65,153,15,3,1973
97.1585,796425500,20,3,6.91,11.65,149,15,3,1814
98.00035,791205440,21,3,6.97,12.42,399,40,8,4298
98.00035,791205440,21,3,6.97,12.42,151,15,3,1791
98.00035,791205440,21,3,6.97,12.42,149,15,3,1992
98.00035,791205440,21,3,6.97,12.42,151,15,3,1877
98.00035,791205440,21,3,6.97,12.42,149,15,3,2084
97.504196,785912960,24,5,7.31,12.06,145,15,3,2008
97.504196,785912960,24,5,7.31,12.06,155,15,3,2069
97.363686,803236860,21,2,6.96,11.38,156,15,3,2259
97.363686,803236860,21,2,6.96,11.38,255,25,5,3707
97.31464,811753660,20,2,7.07,12.31,404,40,8,4517
97.31464,811753660,20,2,7.07,12.31,209,20,4,2474
98.12109,821925200,16,2,6.35,12.28,245,25,5,3404
98.12109,821925200,16,2,6.35,12.28,193,20,4,2059
98.749695,822504800,14,2,5.55,12.2,150,15,3,1501
99.46742,814862700,9,1,5.06,12.12,147,15,3,2135
99.46742,814862700,9,1,5.06,12.12,442,45,9,5664
99.372025,810544640,11,2,4.75,11.36,193,20,4,2735
99.372025,810544640,11,2,4.75,11.36,145,15,3,2029
99.372025,810544640,11,2,4.75,11.36,417,40,8,5683
98.90459,816526460,13,3,6.31,12.86,310,30,6,4304
98.90459,816526460,13,3,6.31,12.86,152,15,3,1587
98.63677,829264500,11,2,6.46,12.26,195,20,4,2092
100.10017,826205440,12,1,5.55,10.8,199,20,4,2615
100.10017,826205440,12,1,5.55,10.8,161,15,3,2310
100.10017,826205440,12,1,5.55,10.8,209,20,4,2488
100.53355,823680400,14,3,4.84,10.38,161,15,3,2016
100.53355,823680400,14,3,4.84,10.38,151,15,3,1755
100.53355,823680400,14,3,4.84,10.38,254,25,5,2701
99.92439,821746900,13,3,4.78,9.78,156,15,3,1895
99.92439,821746900,13,3,4.78,9.78,255,25,5,3727
99.963264,818153400,13,2,5.42,12.62,152,15,3,1892
99.386375,809670300,13,1,3.77,7.57,255,25,5,3174
99.386375,809670300,13,1,3.77,7.57,150,15,3,1829
99.386375,809670300,13,1,3.77,7.57,399,40,8,4926
99.386375,809670300,13,1,3.77,7.57,153,15,3,2237
99.386375,809670300,13,1,3.77,7.57,155,15,3,2006
98.37806,814269630,17,5,4.58,11.86,161,15,3,1894
98.31006,814033800,15,1,5.18,11.05,147,15,3,1501
98.31006,814033800,15,1,5.18,11.05,195,20,4,2290
98.31006,814033800,15,1,5.18,11.05,255,25,5,2793
98.31006,814033800,15,1,5.18,11.05,147,15,3,1630
98.31006,814033800,15,1,5.18,11.05,253,25,5,3518
98.22323,819208060,18,5,5.57,12.35,147,15,3,1897
98.22323,819208060,18,5,5.57,12.35,158,15,3,1789
98.40818,815483000,17,2,6.26,11.92,149,15,3,2015
98.40818,815483000,17,2,6.26,11.92,256,25,5,2878
98.44164,809003840,16,2,5.19,12.88,417,40,8,5761
98.44164,809003840,16,2,5.19,12.88,404,40,8,5230
99.00896,819989400,14,2,6.31,12.2,255,25,5,2620
99.00896,819989400,14,2,6.31,12.2,199,20,4,2579
99.27977,820676800,14,2,7.06,12.15,254,25,5,3773
99.465,824480000,11,1,5.44,10.78,199,20,4,2210
99.465,824480000,11,1,5.44,10.78,149,15,3,1598
100.01506,816708030,11,2,5.06,11.16,253,25,5,3658
98.47807,806910700,7,0,1.23,2.81,310,30,6,3631
97.53313,802311040,6,1,1.57,4.98,404,40,8,4104
96.95488,796046140,7,1,3.2,7.38,253,25,5,3429
96.39786,789576770,8,1,3.3,6.96,158,15,3,1908
96.39786,789576770,8,1,3.3,6.96,145,15,3,1740
95.69895,784278500,9,2,1.41,3.59,195,20,4,2675
95.69895,784278500,9,2,1.41,3.59,156,15,3,1851
95.69895,784278500,9,2,1.41,3.59,158,15,3,2214
95.55104,784992400,11,3,3.38,8.88,150,15,3,1644
95.55104,784992400,11,3,3.38,8.88,197,20,4,2147
95.700554,793542900,11,2,4.62,9.92,156,15,3,2223
95.700554,793542900,11,2,4.62,9.92,255,25,5,3344
95.658615,793275650,13,2,4.12,7.55,151,15,3,2021
95.076416,780778400,9,0,2.24,5.27,161,15,3,1858
95.076416,780778400,9,0,2.24,5.27,199,20,4,2181
95.076416,780778400,9,0,2.24,5.27,150,15,3,1623
95.076416,780778400,9,0,2.24,5.27,197,20,4,2062
94.51045,783861250,9,4,2.24,6.04,256,25,5,3397
94.51045,783861250,9,4,2.24,6.04,193,20,4,2678
94.51045,783861250,9,4,2.24,6.04,399,40,8,4660
94.46321,789186800,11,3,4.92,11.74,255,25,5,3814
94.46321,789186800,11,3,4.92,11.74,149,15,3,2011
94.46321,789186800,11,3,4.92,11.74,147,15,3,1501
94.46321,789186800,11,3,4.92,11.74,442,45,9,5865
96.10172,810443260,13,0,6.42,12.31,255,25,5,3595
97.170746,804036000,10,1,5.62,10.73,161,15,3,2182
97.170746,804036000,10,1,5.62,10.73,153,15,3,2294
97.51978,799309700,9,0,2.78,6.9,158,15,3,2356
96.46716,787316800,8,0,2.2,5.29,255,25,5,3367
96.46716,787316800,8,0,2.2,5.29,245,25,5,3449
96.93755,787645700,10,2,2.56,6.86,255,25,5,3426
96.93755,787645700,10,2,2.56,6.86,155,15,3,1750
96.682014,789126200,9,2,3.58,9.38,245,25,5,2503
96.682014,789126200,9,2,3.58,9.38,149,15,3,1686
96.03417,787701440,9,2,3.71,9.72,199,20,4,2227
95.52047,787960100,9,1,2.94,7.48,152,15,3,2062
95.52047,787960100,9,1,2.94,7.48,417,40,8,6065
96.42214,798371300,11,2,4.62,10.85,156,15,3,1603
96.463585,793203700,11,1,3.2,8.66,150,15,3,1641
95.27539,781734660,8,0,2.25,5.42,417,40,8,4784
94.012245,770856500,3,0,1.8,4.58,245,25,5,2699
94.012245,770856500,3,0,1.8,4.58,156,15,3,2087
94.012245,770856500,3,0,1.8,4.58,153,15,3,1927
93.38042,767589600,6,3,1.44,3.66,158,15,3,2179
93.38042,767589600,6,3,1.44,3.66,195,20,4,2680
93.38042,767589600,6,3,1.44,3.66,199,20,4,2606
93.38042,767589600,6,3,1.44,3.66,397,40,8,4698
93.38042,767589600,6,3,1.44,3.66,245,25,5,3552
93.38042,767589600,6,3,1.44,3.66,399,40,8,5541
93.254,816556000,12,6,5.28,9.83,193,20,4,2287
97.47959,843011500,13,1,6.42,12.48,209,20,4,3035
97.47959,843011500,13,1,6.42,12.48,417,40,8,5462
100.441345,837033000,14,0,6.76,11.47,199,20,4,2103
100.441345,837033000,14,0,6.76,11.47,151,15,3,1970
100.53992,839086600,13,2,4.93,11.24,147,15,3,1988
100.83087,841092160,12,1,5.28,12.04,442,45,9,6212
100.83087,841092160,12,1,5.28,12.04,197,20,4,2864
101.534904,842306700,12,2,3.99,8.47,147,15,3,2057
101.534904,842306700,12,2,3.99,8.47,195,20,4,1956
101.534904,842306700,12,2,3.99,8.47,152,15,3,1632
101.534904,842306700,12,2,3.99,8.47,152,15,3,2067
101.307785,845893200,15,4,3.82,10.26,201,20,4,2450
101.307785,845893200,15,4,3.82,10.26,156,15,3,2093
101.30647,853117630,13,2,4.06,11.16,158,15,3,1586
101.8575,852229250,13,1,3.47,8.65,155,15,3,1683
101.8575,852229250,13,1,3.47,8.65,153,15,3,1598
101.80306,852650240,14,2,4.82,9.79,158,15,3,1883
101.80306,852650240,14,2,4.82,9.79,152,15,3,1826
101.80306,852650240,14,2,4.82,9.79,201,20,4,2056
101.27847,850721800,14,3,3.72,8,150,15,3,1726
100.75434,845221440,12,1,2.91,7.65,158,15,3,2034
100.75434,845221440,12,1,2.91,7.65,158,15,3,1689
100.75434,845221440,12,1,2.91,7.65,199,20,4,2767
100.75434,845221440,12,1,2.91,7.65,209,20,4,2590
100.280785,840907460,10,0,4.92,9.34,155,15,3,2266
100.280785,840907460,10,0,4.92,9.34,156,15,3,1623
100.280785,840907460,10,0,4.92,9.34,404,40,8,4846
100.280785,840907460,10,0,4.92,9.34,161,15,3,2064
100.280785,840907460,10,0,4.92,9.34,156,15,3,1566
100.18467,870207360,13,5,5.12,12.4,255,25,5,3812
100.18467,870207360,13,5,5.12,12.4,158,15,3,1657
101.46145,874219500,12,2,5.4,11.14,310,30,6,4525
101.46145,874219500,12,2,5.4,11.14,310,30,6,3903
103.322586,865649900,11,0,4.85,9.54,145,15,3,1948
103.322586,865649900,11,0,4.85,9.54,156,15,3,1918
103.322586,865649900,11,0,4.85,9.54,255,25,5,2741
102.96574,863089700,9,3,2.46,7.09,147,15,3,1792
102.96574,863089700,9,3,2.46,7.09,151,15,3,2001
102.96574,863089700,9,3,2.46,7.09,255,25,5,3375
104.47087,877410700,11,0,4.62,10.9,200,20,4,2731
104.32031,878198100,12,1,2.62,6.72,253,25,5,2982
104.32031,878198100,12,1,2.62,6.72,145,15,3,1848
104.9265,872958400,12,2,2.54,5.93,158,15,3,2100
103.14802,857550140,6,0,0,0,151,15,3,1904
103.14802,857550140,6,0,2.54,5.93,253,25,5,2912
103.14802,857550140,6,0,2.54,5.93,197,20,4,2147
102.55865,856973400,7,3,2.55,6.5,145,15,3,1517
102.55865,856973400,7,3,2.55,6.5,255,25,5,2710
102.41586,855426800,7,2,3.52,8.6,256,25,5,2903
102.41586,855426800,7,2,3.52,8.6,151,15,3,2129
102.50813,860016000,9,2,4.22,10.25,199,20,4,2283
102.60223,860682560,10,2,4.72,10.89,151,15,3,1581
102.559105,858228200,12,4,5.9,11.49,155,15,3,1618
17.761906,207529740,13,4,5.88,13.18,149,15,3,1717
17.761906,207529740,13,4,5.88,13.18,201,20,4,2826
17.761906,207529740,13,4,5.88,13.18,197,20,4,2499
21.680729,238265600,13,3,6.21,12.04,404,40,8,5234
23.59359,190072100,5,0,0,0,155,15,3,1879
23.59359,190072100,5,0,6.21,12.04,417,40,8,4608
23.59359,190072100,5,0,6.21,12.04,399,40,8,5763
23.59359,190072100,5,0,6.21,12.04,151,15,3,1820
23.890476,279123500,7,4,3.5,8.85,255,25,5,3717
23.890476,279123500,7,4,3.5,8.85,310,30,6,3254
23.890476,279123500,7,4,3.5,8.85,197,20,4,2288
33.51236,319549950,10,3,6.44,11.8,310,30,6,3776
33.51236,319549950,10,3,6.44,11.8,149,15,3,1948
33.51236,319549950,10,3,6.44,11.8,156,15,3,1730
33.51236,319549950,10,3,6.44,11.8,209,20,4,2554
